fecha,bbox0,bbox1,bbox2,bbox3,bbox4,bbox5,bbox6,bbox7,bbox8,bbox9,bbox10,bbox11,bbox12,bbox13,bbox14,bbox15,bbox16,bbox17,bbox18,bbox19,bbox20,bbox21,bbox22,bbox23,bbox24,bbox25,bbox26,bbox27,bbox28,bbox29,bbox30,bbox31,bbox32,bbox33,bbox34,bbox35,bbox36,bbox37,bbox38,bbox39,bbox40,bbox41,bbox42,bbox43,bbox44,bbox45,bbox46,bbox47,bbox48,bbox49,bbox50,bbox51,bbox52,bbox53,bbox54,bbox55,bbox56,bbox57,bbox58,bbox59,bbox60,bbox61,bbox62,bbox63,bbox64,bbox65,bbox66,bbox67,bbox68,bbox69,bbox70,bbox71,bbox72,bbox73,bbox74,bbox75,bbox76,bbox77,bbox78,bbox79,bbox80,bbox81,bbox82,bbox83,bbox84,bbox85,bbox86,bbox87,bbox88,bbox89,bbox90,bbox91,bbox92,bbox93,bbox94,bbox95,bbox96,bbox97,bbox98,bbox99,bbox100,bbox101,bbox102,bbox103,bbox104,bbox105,bbox106,bbox107,bbox108,bbox109,bbox110,bbox111,bbox112,bbox113,bbox114,bbox115,bbox116,bbox117,bbox118,bbox119,bbox120,bbox121,bbox122,bbox123,bbox124,bbox125,bbox126,bbox127,bbox128,bbox129,bbox130,bbox131,bbox132,bbox133,bbox134,bbox135,bbox136,bbox137,bbox138,bbox139,bbox140,bbox141,bbox142,bbox143,bbox144,bbox145,bbox146,bbox147,bbox148,bbox149,bbox150,bbox151,bbox152,bbox153,bbox154,bbox155,bbox156,bbox157,bbox158,bbox159,bbox160,bbox161,bbox162,bbox163,bbox164,bbox165,bbox166,bbox167,bbox168,bbox169,bbox170,bbox171,bbox172,bbox173,bbox174,bbox175,bbox176,bbox177,bbox178,bbox179,bbox180,bbox181,bbox182,bbox183,bbox184,bbox185,bbox186,bbox187,bbox188,bbox189,bbox190,bbox191,bbox192,bbox193,bbox194
2019-03-02,2.3449999999999998,1.118181818181818,0.0,0.0,0.0,0.0,0.7309523809523809,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.4800000000000002,0.0,0.0,5.0,0.0,0.0,4.25,0.0,0.0,0.0,1.305,0.0,0.0,0.0,2.4209090909090913,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.7769230769230769,0.0,0.0,0.0,0.0,0.0,3.05,0.93,0.0,1.8909090909090909,0.9925,0.0,4.2,0.0,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344444444444444,0.0,0.0,0.0,0.0,0.0,1.2999999999999998,0.0,0.0,0.0,4.025,0.0,0.0,0.7696078431372547,2.1333333333333333,5.5,0.665,0.0,1.29,4.3,0.0,1.78,0.0,0.0,5.9,1.9419999999999997,0.0,4.6,0.0,2.9283333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,4.6,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0533333333333332,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8237499999999998,0.0,0.8573684210526317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.766666666666667,0.0,0.0,0.0,0.0,0.7895454545454546,1.525,0.0,0.0,0.0,0.0,0.0,0.0,0.896551724137931,0.0,0.0
2019-03-03,2.05,1.2200000000000002,4.0,4.3,0.0,0.0,0.8148000000000001,0.0,0.0,0.0,1.4133333333333336,0.0,0.0,0.0,0.0,1.9466666666666665,0.0,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.576,0.0,0.0,0.0,2.3133333333333335,0.0,0.0,1.025,0.0,0.0,0.0,0.0,2.6,0.0,2.2,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.833333333333333,0.0,0.925,0.0,0.0,0.0,0.0,0.0,3.5,1.1121052631578947,0.0,1.6076923076923082,1.2475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,4.1,0.0,0.0,1.2,0.0,0.0,0.0,0.0,4.3,4.2,0.832777777777778,1.125,0.0,0.9066666666666666,0.0,1.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,2.233333333333333,0.0,0.0,0.0,3.0475000000000003,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5250000000000004,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8741666666666668,0.0,0.8216666666666668,5.1,4.35,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.9630769230769232,1.5,0.0,0.0,0.0,1.3,0.0,0.0,1.022,0.0,0.0
2019-03-04,1.81,1.441176470588235,0.0,0.0,0.0,0.0,0.818,0.0,0.0,0.0,1.5666666666666667,0.0,2.61,0.0,0.0,1.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,0.0,0.0,0.0,2.085,0.0,0.0,2.5,0.0,0.0,0.0,4.4,0.0,4.3,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.6,0.0,4.4,3.3,0.0,1.5499999999999998,0.0,4.483333333333333,0.0,0.9437499999999999,0.0,0.0,0.0,0.0,0.0,3.8,1.3935,4.9,1.5294117647058825,1.763125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8133333333333334,1.5599999999999998,0.0,1.0442857142857143,0.0,1.1875,0.0,0.0,2.815,0.0,0.0,0.0,3.533333333333333,4.4,0.0,0.0,3.1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5025,4.4,0.0,0.0,0.0,0.0,0.0,0.0,4.633333333333333,1.0216666666666667,0.0,1.5500000000000003,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.9366666666666668,0.0,0.0,0.0,0.0,1.0838636363636363,1.3199999999999998,0.0,0.0,0.0,0.0,0.84,0.0,0.8735714285714288,0.0,0.0
2019-03-05,0.0,1.3651162790697677,0.0,0.0,0.0,0.0,0.843529411764706,4.3,4.2,0.0,1.8857142857142857,0.0,0.0,0.0,0.0,1.8714285714285717,0.0,3.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8411111111111111,0.0,0.0,0.0,2.2446153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,4.5,0.0,0.0,4.3,4.05,0.0,0.0,0.0,0.0,0.0,0.0,4.6375,0.0,0.0,2.9,0.0,0.0,4.4,4.300000000000001,0.0,0.7769230769230769,0.0,0.0,0.0,0.0,0.0,3.9,1.5450000000000002,0.0,1.6285714285714286,1.238,0.0,0.0,0.0,0.0,4.35,0.0,4.4,0.0,4.2,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.0,0.0,0.0,0.0,0.0,4.9,0.8954000000000002,1.665294117647059,4.7,0.9245454545454543,0.0,1.2,0.0,0.0,1.6,0.0,4.25,4.4,2.45,0.0,0.0,0.0,2.5466666666666664,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.4,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.6224999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7633333333333334,0.0,1.6599999999999997,0.0,4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,1.35,4.3,0.0,1.0933333333333335,0.0,0.0,0.0,0.0,0.86075,1.281818181818182,4.6,0.0,0.0,0.0,0.0,0.0,0.6270833333333332,0.0,0.0
2019-03-06,0.0,1.1111111111111112,0.0,0.0,0.0,0.0,1.04,0.0,4.2,4.4,1.730357142857143,4.1,0.0,0.0,0.0,1.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036,0.0,0.0,0.0,2.6971428571428575,4.775,0.0,2.3499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,5.6,0.0,0.0,0.0,0.0,4.2,0.0,0.0,3.2,0.0,0.0,0.0,4.954545454545454,0.0,0.7166666666666665,0.0,0.0,0.0,0.0,0.0,0.0,1.7384615384615385,0.0,1.25,1.6655555555555557,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,2.8375,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.9750000000000001,1.5225,4.3,0.96,0.0,1.3399999999999999,0.0,0.0,2.28,4.0,0.0,0.0,1.3399999999999999,0.0,0.0,0.0,3.013333333333333,0.0,0.0,0.0,0.0,0.0,4.5,0.0,5.0,0.0,4.6,0.0,0.0,2.0,4.3,0.0,1.2,4.7,5.8,4.4,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.7242857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666667,2.17,0.0,1.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.7766666666666667,0.0,0.0,0.0,0.0,1.0136111111111112,1.275,0.0,0.0,0.0,0.0,0.0,0.0,1.0538461538461539,4.4,0.0
2019-03-07,1.5599999999999998,1.3999999999999997,0.0,0.0,0.0,0.0,0.6605714285714286,0.0,4.2,0.0,1.5223529411764707,0.0,0.0,0.0,0.0,1.7299999999999998,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.7,1.362857142857143,0.0,0.0,0.0,2.682857142857143,4.45,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,2.8,0.0,4.5,0.0,0.0,0.0,4.9,0.0,4.8,0.0,4.6,0.0,2.9,0.0,4.3,0.0,0.0,0.0,3.6,0.0,0.0,0.0,4.738888888888889,0.0,0.8071428571428572,0.0,0.0,0.0,0.0,0.0,3.4499999999999997,1.1946666666666668,0.0,1.6454545454545453,1.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67,0.0,0.0,4.4,4.233333333333333,0.0,0.0,0.0,0.0,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,1.3,0.0,4.4,0.0,0.0,0.0,0.0,0.9073469387755101,1.5,0.0,0.7266666666666666,4.5,1.35,0.0,0.0,1.8849999999999998,0.0,0.0,0.0,0.9175,0.0,4.3,0.0,3.2079999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.3880000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.1233333333333335,0.0,2.425,0.0,0.0,0.0,4.6,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,1.0002631578947372,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6460000000000001,0.0,0.0
2019-03-08,1.46,1.4942857142857144,0.0,0.0,0.0,0.0,0.9899999999999999,0.0,4.2,0.0,1.4104166666666667,0.0,0.0,0.0,0.0,2.085,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8629999999999999,5.4,0.0,0.0,2.4176923076923074,4.6,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.1733333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.1,0.0,0.0,0.0,4.199999999999999,0.0,0.0,0.0,0.0,0.0,4.3,4.576923076923077,0.0,0.8250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.9769230769230772,0.0,1.542857142857143,1.5373333333333332,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.8250000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,3.966666666666667,0.0,0.0,2.1,0.0,0.0,0.0,0.0,4.4,0.0,0.9558333333333331,1.5166666666666666,0.0,0.9828571428571429,0.0,1.3,0.0,0.0,0.29,0.0,0.0,0.0,1.2520000000000002,0.0,0.0,0.0,2.835,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.0,4.3,4.5,0.0,2.6,0.0,0.0,1.5,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7875000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5933333333333335,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1.7979999999999996,0.0,0.0,0.0,0.0,1.2712,1.5999999999999999,0.0,0.0,0.0,0.0,0.0,4.199999999999999,0.7518181818181818,0.0,0.0
2019-03-09,1.32,1.4249999999999998,0.0,0.0,0.0,0.0,0.609090909090909,0.0,4.4,0.0,1.3303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1516666666666666,4.0,0.0,0.0,2.252,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9966666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.4,4.8,4.4,4.7,0.0,1.3142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,1.7857142857142858,0.0,1.0333333333333334,1.3459999999999999,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,2.0475000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,4.5,0.0,0.0,0.9848648648648648,1.1975,0.0,0.9057142857142858,0.0,1.7874999999999999,0.0,0.0,1.2200000000000002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5566666666666666,0.0,0.0,0.0,4.1,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,4.2,0.0,4.2,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4933333333333332,0.0,1.3714285714285714,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464,0.0,0.0,0.0,0.0,1.0967391304347827,1.275,4.4,0.0,0.0,1.45,0.0,0.0,0.5,0.0,0.0
2019-03-10,0.0,1.7103448275862068,0.0,0.0,0.0,0.0,0.539090909090909,0.0,4.6,0.0,1.4777777777777779,0.0,0.0,0.0,0.0,1.6814285714285713,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,1.0225,0.0,0.0,0.0,2.2025,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,4.933333333333334,0.0,1.2153846153846155,0.0,0.0,4.7,0.0,0.0,0.0,2.20375,5.0,1.7272727272727273,1.395,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.9179999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3666666666666667,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9335849056603773,1.1675,4.6,0.9025,0.0,1.9400000000000002,0.0,0.0,3.9,0.0,0.0,5.1,3.2,4.5,0.0,0.0,2.95,0.0,0.0,4.35,0.0,0.0,0.0,0.0,0.0,4.925000000000001,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075,4.5,0.0,0.0,0.0,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0933333333333335,0.0,1.0866666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0750000000000002,0.0,0.0,0.0,0.0,0.7871052631578946,1.9722222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.8038709677419354,0.0,0.0
2019-03-11,1.56,1.4000000000000001,0.0,0.0,0.0,0.0,0.8472727272727272,0.0,4.500000000000001,0.0,1.3000000000000003,0.0,2.25,0.0,0.0,2.0687499999999996,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,1.3325,0.0,0.0,0.0,2.360769230769231,4.4,0.0,3.1,0.0,0.0,0.0,0.0,2.5,0.0,1.9249999999999998,0.0,0.0,0.0,4.2,0.0,0.0,4.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.2,3.3000000000000003,4.6,0.0,0.0,4.550000000000001,0.0,0.75,0.0,0.0,4.5,0.0,0.0,0.0,1.7225,4.94,1.5500000000000003,1.4941666666666666,0.0,0.0,0.0,0.0,4.5,1.4,0.0,0.0,0.0,1.6866666666666665,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,3.025,4.5,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,4.35,0.0,0.0,0.9097619047619048,2.1566666666666667,0.0,1.166923076923077,0.0,1.4137499999999998,0.0,0.0,0.0,0.0,0.0,0.0,2.3666666666666667,0.0,0.0,0.0,2.4450000000000003,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,4.533333333333333,0.0,0.0,0.0,0.0,0.0,2.4499999999999997,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,1.24875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,2.603846153846154,0.0,0.0,0.0,0.0,0.8271794871794871,1.7413223140495866,0.0,0.0,0.0,0.0,0.0,0.0,0.7324999999999999,0.0,0.0
2019-03-12,1.9575,1.238888888888889,4.0,4.6,0.0,0.0,0.5616666666666668,0.0,0.0,0.0,1.9689655172413791,0.0,0.0,0.0,0.0,1.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145714285714286,4.6,0.0,0.0,2.101290322580646,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,4.4399999999999995,0.0,1.1214285714285712,0.0,0.0,0.0,0.0,0.0,0.0,1.58,4.466666666666667,1.56,0.9633333333333334,0.0,0.0,0.0,0.0,0.0,0.0,4.449999999999999,0.0,0.0,1.6533333333333333,0.0,0.0,0.0,0.0,0.0,4.4,4.6,0.0,3.0999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.9311111111111112,1.9233333333333336,0.0,0.4443999999999999,0.0,1.4000000000000001,0.0,0.0,2.195,0.0,0.0,0.0,2.2220000000000004,4.5,0.0,0.0,2.61,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.35,0.0,1.516,0.0,4.25,0.0,4.8,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0257142857142856,0.0,0.0,0.0,0.0,0.791081081081081,1.538095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.7028571428571428,0.0,0.0
2019-03-13,0.0,1.4705882352941178,0.0,0.0,0.0,0.0,0.69625,0.0,4.3,0.0,1.4787234042553195,0.0,0.0,0.0,0.0,1.6308333333333331,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,4.8,1.9439999999999997,4.65,0.0,0.0,1.985263157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4499999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.385714285714285,0.0,0.8699999999999999,4.5,0.0,0.0,0.0,0.0,2.6,1.461666666666667,0.0,1.9785714285714282,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8586538461538459,1.67,0.0,1.19,0.0,1.5428571428571427,0.0,0.0,0.76,0.0,0.0,0.0,2.7399999999999998,0.0,0.0,0.0,3.013333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001,0.0,0.0,0.0,0.0,4.5,4.166666666666667,0.0,0.0,0.0,0.0,1.848,0.0,0.0,0.0,0.0,0.0,0.0,4.8,4.3,1.3,0.0,0.9383333333333334,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7144444444444444,0.0,0.0,0.0,0.0,1.2538461538461536,1.5562500000000004,0.0,0.0,0.0,0.0,0.65,4.7,1.5327272727272727,0.0,0.0
2019-03-14,2.16,1.6162162162162164,0.0,0.0,0.0,0.0,0.838181818181818,0.0,0.0,0.0,1.486363636363636,0.0,0.0,0.0,0.0,1.5626666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1.172857142857143,0.0,0.0,0.0,2.1152631578947365,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.9,0.0,0.0,4.5,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,4.25,0.0,0.0,4.3,0.0,1.3235294117647056,0.0,0.0,0.0,0.0,0.0,1.9,1.85,4.324999999999999,1.4416666666666664,1.6566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,4.4,0.0,3.25,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8654999999999997,2.4299999999999997,0.0,1.3675000000000002,0.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.3,0.0,0.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.0799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.746,4.3,2.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.5,0.0,4.3,0.0,0.0,3.3,4.8,0.0,1.7242857142857144,4.5,0.0,0.0,0.0,0.9485294117647058,1.5833333333333333,4.5,0.0,0.0,1.4666666666666668,0.0,4.5,0.8666666666666667,0.0,0.0
2019-03-15,1.65,1.3317460317460315,0.0,0.0,0.0,0.0,0.95,0.0,5.1,0.0,1.4884615384615385,0.0,0.0,0.0,0.0,2.0837499999999998,0.0,2.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0862500000000002,4.3,0.0,0.0,2.179230769230769,0.0,0.0,1.9,0.0,0.0,4.3,0.0,0.0,0.0,1.265,0.0,0.0,0.0,0.0,0.0,0.0,4.300000000000001,0.0,0.0,0.0,4.9,0.0,4.6,4.2,0.0,0.0,0.0,3.233333333333333,0.0,0.0,0.0,4.58,0.0,0.9000000000000002,0.0,0.0,0.0,0.0,0.0,3.1399999999999997,1.9583333333333333,4.75,1.7,1.5046428571428574,0.0,0.0,0.0,0.0,0.0,1.4333333333333333,0.0,0.0,4.65,1.71,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,2.7600000000000002,0.0,0.0,3.95,0.0,0.0,1.6333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.9759574468085106,2.1766666666666667,0.0,1.1600000028571427,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.0,2.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.2,0.0,0.0,4.4,2.6875000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,1.5091666666666665,0.0,4.833333333333333,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,2.1,0.0,0.0,0.0,0.0,1.0005714285714284,1.4333333333333336,0.0,0.0,0.0,1.0,0.0,0.0,0.78,0.0,0.0
