salida_0,salida_1,salida_2,salida_3,salida_4,salida_5,salida_6,salida_7,salida_8,salida_9,salida_10,salida_11,salida_12,salida_13,salida_14,salida_15,salida_16,salida_17,salida_18,salida_19,salida_20,salida_21,salida_22,salida_23,salida_24,salida_25,salida_26,salida_27,salida_28,salida_29,salida_30,salida_31,salida_32,salida_33,salida_34,salida_35,salida_36,salida_37,salida_38,salida_39,salida_40,salida_41,salida_42,salida_43,salida_44,salida_45,salida_46,salida_47,salida_48,salida_49,salida_50,salida_51,salida_52,salida_53,salida_54,salida_55,salida_56,salida_57,salida_58,salida_59,salida_60,salida_61,salida_62,salida_63,salida_64,salida_65,salida_66,salida_67,salida_68,salida_69,salida_70,salida_71,salida_72,salida_73,salida_74,salida_75,salida_76,salida_77,salida_78,salida_79,salida_80,salida_81,salida_82,salida_83,salida_84,salida_85,salida_86,salida_87,salida_88,salida_89,salida_90,salida_91,salida_92,salida_93,salida_94,salida_95,salida_96,salida_97,salida_98,salida_99,salida_100,salida_101,salida_102,salida_103,salida_104,salida_105,salida_106,salida_107,salida_108,salida_109,salida_110,salida_111,salida_112,salida_113,salida_114,salida_115,salida_116,salida_117,salida_118,salida_119,salida_120,salida_121,salida_122,salida_123,salida_124,salida_125,salida_126,salida_127,salida_128,salida_129,salida_130,salida_131,salida_132,salida_133,salida_134,salida_135,salida_136,salida_137,salida_138,salida_139,salida_140,salida_141,salida_142,salida_143,salida_144,salida_145,salida_146,salida_147,salida_148,salida_149,salida_150,salida_151,salida_152,salida_153,salida_154,salida_155,salida_156,salida_157,salida_158,salida_159,salida_160,salida_161,salida_162,salida_163,salida_164,salida_165,salida_166,salida_167,salida_168,salida_169,salida_170,salida_171,salida_172,salida_173,salida_174,salida_175,salida_176,salida_177,salida_178,salida_179,salida_180,salida_181,salida_182,salida_183,salida_184,salida_185,salida_186,salida_187,salida_188,salida_189,salida_190,salida_191,salida_192,salida_193,salida_194
0.0,1.5636363636363635,0.0,0.0,0.0,0.0,1.0717910447761196,0.0,4.1,0.0,1.0333333333333334,0.0,0.0,0.0,0.0,1.5308474616949148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.132608695652174,0.0,0.0,0.0,2.406,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.1,0.0,0.0,4.5600000000000005,0.0,1.025,0.0,0.0,0.0,0.0,0.0,-0.17,1.7444444444444445,0.0,1.275,0.85,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.6,2.74,0.0,4.2,0.0,0.0,0.0,0.0,0.0,4.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0049180327868852,0.980909090909091,0.0,1.688,0.0,1.6384615384615384,0.0,0.0,1.44,0.0,0.0,4.9,2.907692307692308,0.0,0.0,0.0,3.63,0.0,4.6,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,4.2,0.0,0.0,0.0,0.0,1.6366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,4.65,0.57,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.0,4.4,0.0,2.3,0.0,0.0,0.0,0.0,0.9476190476190476,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0505,0.0,0.0
0.0,1.42,0.0,0.0,0.0,0.0,1.0173469387755103,0.0,0.0,0.0,1.0666666666666669,0.0,-0.5033333333333333,0.0,0.0,1.9656521747826088,0.0,2.44,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,2.7462500000000003,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,4.333333333333334,0.0,0.7333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.409090909090909,4.3,1.2,1.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.7,1.7,0.0,0.0,0.0,0.0,4.233333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.925813953488372,1.5000000000000002,4.539999999999999,0.8099999999999999,0.0,1.3583333333333334,0.0,0.0,1.7141666666666666,0.0,0.0,0.0,1.6819230769230766,0.0,0.0,0.0,3.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.8,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.163333333333333,4.3,0.0,0.0,0.0,0.0,0.0,4.1,0.0,1.245,0.0,3.033333333333333,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3533333333333335,0.0,0.0,0.0,0.0,1.0449999999999997,1.48,0.0,0.0,1.7,1.6,0.0,0.0,0.8123684210526313,0.0,0.0
1.98,1.5,0.0,0.0,0.0,0.0,0.3857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970526321052632,0.0,0.0,0.0,0.0,3.1,0.0,3.1500000000000004,0.0,0.0,1.5175,4.0,0.0,0.0,2.7633333333333336,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.968725490196078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,1.2285714285714289,0.0,0.0,0.0,0.0,0.0,3.3,1.0877419354838709,5.2,1.2999999999999998,1.2333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,3.15,0.0,0.0,0.13,0.0,4.8,2.5,0.0,0.0,0.0,4.4,4.2,4.8,0.8991428571428571,1.4342857142857142,0.0,0.8486666666666667,0.0,1.38,0.0,0.0,2.063333333333333,0.0,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,1.6242857142857148,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.85625,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5.3,5.1,1.6578947368421055,0.0,0.0,0.0,0.0,0.0,0.0,1.9811111111111115,0.0,0.0,4.0,0.0,1.5600000000000005,1.5,0.0,0.0,0.0,0.0,2.0,0.0,0.5489999999999999,0.0,0.0
1.985,1.5263157894736843,0.0,0.0,0.0,0.0,1.2713043478260864,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,2.103333340833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22,0.0,0.0,0.0,2.4609999999999994,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.5294444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,4.15,0.0,1.018181818181818,4.3,0.0,0.0,0.0,0.0,1.531666666666667,1.4222727272727271,4.85,1.15,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2750000000000004,0.0,0.0,0.0,4.5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.418,0.0,0.0,1.8,0.0,0.0,0.0,4.1,0.0,0.0,1.0109375000000005,1.52,0.0,0.9586216807365416,0.0,1.5,0.0,0.0,1.772857142857143,0.0,4.1,4.1,2.8953571428571427,0.0,0.0,0.0,3.306666666666666,0.0,0.0,4.1,0.0,0.0,0.0,4.1,0.0,0.0,4.2,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.509,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.5428070175438597,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273684210526316,0.0,0.0,0.0,0.0,0.0,0.0,0.5960714285714285,0.0,0.0,0.0,0.0,1.704193548387097,1.5833333333333333,0.0,0.0,0.0,0.0,0.0,4.6,0.7935000000000001,0.0,0.0
0.0,1.4500000000000002,0.0,0.0,4.2,0.0,1.519,4.4,0.0,0.0,1.3,0.0,0.0,0.0,0.0,1.813333328,0.0,2.03,4.8,0.0,0.0,4.4,0.0,0.0,0.0,1.016,0.0,0.0,0.0,2.21,0.0,0.0,1.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0.0,1.585714285714286,0.0,0.0,0.0,0.0,4.0,2.8,1.378181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.3,0.0,0.0,1.968,0.0,0.0,4.3,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6333333333333335,4.3,0.0,0.0,0.0,0.0,0.0,1.0003030303030305,0.6791666666666667,0.0,0.5508333333333334,0.0,1.6,0.0,0.0,2.6,0.0,0.0,0.0,2.375,0.0,0.0,0.0,3.24,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,4.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.8433333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7566666666666666,0.0,2.02,0.0,4.5,0.0,0.0,4.3,0.0,0.0,6.5,4.4,0.0,1.7800000000000005,0.0,0.0,0.0,0.0,0.0,0.0,1.3962500000000002,0.0,0.0,0.0,0.0,0.9455555555555556,1.5,0.0,0.0,0.0,0.0,0.0,0.0,1.4437499999999996,0.0,0.0
1.8166666666666664,1.297777777777778,4.3,0.0,0.0,0.0,1.42,0.0,0.0,0.0,1.2333333333333334,0.0,0.0,0.0,0.0,2.1425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34,0.0,0.0,0.0,2.730296296296295,0.0,4.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,4.366666666666667,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433333333333334,0.0,4.8,4.385714285714285,0.0,1.2642857142857142,4.3,0.0,0.0,0.0,0.0,1.974,1.3585714285714283,0.0,1.475,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,2.95,0.0,0.0,0.0,0.0,0.0,2.266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0575471698113208,1.4783333333333333,0.0,0.805,0.0,1.4823529411764709,0.0,0.0,0.0,0.0,0.0,0.0,1.875,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,4.4,1.3666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.449999999999999,0.0,0.0,4.5,0.0,0.0,2.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.66,0.0,0.6411764705882352,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.31875,0.0,0.0,0.0,0.0,0.9348717948717944,1.1166666666666667,0.0,0.0,0.0,0.0,1.71,0.0,0.8276543209876543,0.0,0.0
1.435,1.0119999999999998,4.2,0.0,0.0,0.0,0.8612903225806451,0.0,4.4,0.0,1.1,0.0,0.0,0.0,0.0,1.8742857142857143,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.2666666666666666,0.0,0.0,0.0,2.486,4.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,4.7,0.0,0.0,0.0,4.55,0.0,0.0,0.0,4.4,0.0,0.0,4.366666666666667,0.0,0.8999999999999999,4.3,0.0,0.0,0.0,0.0,2.033333333333333,1.4857142857142855,0.0,1.5823529411764707,1.17,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7857142857142856,0.0,0.0,0.1866666666666666,0.0,0.0,1.1,0.0,0.0,0.0,0.0,4.7,0.0,0.7480000000000001,1.918,0.0,0.9613333333333336,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.475,0.0,0.0,0.0,2.16,3.6,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,4.4,6.1,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.6357142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.6627272727272728,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.4465,0.0,0.0,0.0,0.0,0.98,1.4500000000000002,0.0,0.0,1.5,0.0,3.7,4.25,1.3649891067538111,0.0,0.0
0.0,1.43125,0.0,0.0,0.0,0.0,0.9720588235294114,0.0,4.7,0.0,1.3199999999999998,0.0,0.0,0.0,0.0,1.9833333533333333,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,1.4083333333333332,4.0,0.0,4.4,2.206,4.5,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3383333333333332,0.0,0.0,0.0,4.5,0.0,4.6,4.2,4.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,3.1,0.0,0.0,4.516666666666667,4.3,0.99,0.0,0.0,0.0,0.0,0.0,2.3400000000000003,1.2773333333333334,5.3,1.4,1.6349999999999998,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,2.8,0.0,0.0,0.62,0.0,4.4,1.3999999999999997,4.550000000000001,0.0,0.0,0.0,0.0,0.0,0.8742553191489363,1.28,0.0,1.052857142857143,0.0,1.15,0.0,0.0,1.0133333333333332,0.0,0.0,0.0,2.027272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,4.1,0.0,0.0,0.0,0.0,0.0,0.9226470588235292,5.1,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,1.4329166666666666,0.0,0.0,0.0,0.0,0.0,4.449999999999999,0.0,0.0,0.0,4.4,2.2642857142857142,0.0,2.523333333333333,0.0,0.0,0.0,0.0,2.1688888888888886,0.0,0.0,0.0,0.0,0.985,1.3,0.0,0.0,0.0,0.0,2.5,0.0,1.3382608695652174,0.0,0.0
0.0,1.434615384615384,0.0,0.0,0.0,0.0,1.1966666666666668,4.3,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9827884624038457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657142857142857,0.0,4.55,0.0,2.596,5.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.1,1.350746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,1.2347826086956522,0.0,0.0,0.0,5.2,0.0,3.1,1.4892857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,4.5,0.0,4.2,2.85,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.2496874999999999,4.5,0.0,0.0,4.8,0.0,0.0,0.9719148936170212,1.14,4.4,1.1471428571428572,0.0,1.2916666666666667,0.0,0.0,1.645,0.0,0.0,0.0,2.3000000000000003,4.2,0.0,5.0,3.615,3.9,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.52,4.2,1.6663636363636365,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.8,5.1,1.932352941176471,0.0,0.0,0.0,0.0,0.0,0.0,1.5753846153846154,0.0,0.0,0.0,0.0,1.4986666666666666,1.518181818181818,0.0,4.3,0.0,0.0,0.0,0.0,1.135,4.9,0.0
0.0,1.4038461538461535,0.0,0.0,0.0,0.0,0.6863333333333332,4.3,4.2,0.0,1.4285714285714286,0.0,0.0,0.0,4.3,2.095652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,1.5,0.0,0.0,0.0,2.3816666666666664,0.0,0.0,0.0,0.0,0.0,0.0,4.4,3.3,0.0,1.88,0.0,3.1,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,4.7,0.0,0.0,0.0,4.6,0.0,0.0,0.0,5.3,0.0,0.0,4.5,0.0,1.14,0.0,0.0,0.0,0.0,0.0,2.7,1.5504761904761906,4.0,1.2,1.52,0.0,0.0,0.0,0.0,0.0,1.7,4.9,0.0,0.0,0.53,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.0,0.0,1.5,4.9,0.0,0.0,0.0,0.0,0.0,1.316,2.23,4.8,0.8320000000000001,0.0,1.4,0.0,0.0,0.945,0.0,0.0,4.7,1.8500000000000003,4.5,0.0,0.0,3.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,2.265,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.975,4.5,0.0744444444444444,0.0,0.0,4.2,0.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.167,4.4,4.5,0.0,0.0,0.9048148148148146,1.6333333333333335,0.0,0.0,2.1,0.0,0.0,4.966666666666667,0.8896666666666663,0.0,0.0
2.2350000000000003,1.6920000000000002,0.0,0.0,0.0,0.0,1.698,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,1.6696774203225808,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3159999999999999,0.0,0.0,0.0,3.0066666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,4.55,0.0,0.0,4.540000000000001,0.0,1.288888888888889,0.0,0.0,0.0,0.0,0.0,2.5333333333333337,0.1692105263157894,4.5,1.2333333333333332,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6214179104477613,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,3.2,0.0,0.0,1.08,0.0,0.0,0.43,0.0,0.0,0.0,4.3,0.0,0.0,0.9337500000000002,1.2466666666666668,0.0,0.5183333333333334,0.0,1.7999999999999998,4.1,0.0,1.1166666666666665,4.4,0.0,0.0,2.1545454545454543,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,4.533333333333334,0.0,0.0,0.0,4.3,0.0,0.0,4.3,0.0,0.0,1.303846153846154,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0142857128571428,0.0,0.9405882352941176,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,5.5,0.0,1.5923076923076922,0.0,0.0,0.0,0.0,0.0,0.0,1.7450000000000003,0.0,0.0,0.0,0.0,1.1488235294117646,1.8,0.0,0.0,0.0,0.0,0.0,4.3,0.7343749999999999,4.7,0.0
0.0,1.221428571428571,0.0,0.0,0.0,0.0,0.6960465116279071,0.0,0.0,0.0,0.8875000000000001,0.0,0.0,0.0,0.0,2.0144,0.0,2.053333333333333,0.0,0.0,2.375,0.0,0.0,0.0,0.0,0.9166666666666666,0.0,0.0,0.0,2.700322580645161,0.0,4.5,1.4333333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.2,0.0,4.5,0.0,0.0,0.0,0.0,5.5,0.0,0.0,3.4,0.0,0.0,4.7,4.6125,0.0,0.988888888888889,0.0,0.0,0.0,0.0,0.0,0.0,1.45,0.0,1.3333333333333333,1.0691666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.433333333333333,0.0,0.0,2.1,4.7,0.0,0.0,4.6,0.0,4.2,0.7102777777777779,1.84,0.0,1.0144444444444445,0.0,1.2384615384615385,0.0,0.0,2.115384615384616,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,1.1,0.0,4.65,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,-0.2033333333333332,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4233333333333333,5.1,-0.136,4.1,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.1633333333333332,0.0,0.0,4.466666666666667,0.0,0.8123636363636365,1.2857142857142858,0.0,0.0,0.0,0.0,0.0,4.2,0.8229824561403508,0.0,0.0
0.0,1.34,0.0,0.0,0.0,0.0,1.5066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9093333306666669,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3433333333333335,0.0,5.0,0.0,2.54,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0066666666666666,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,0.0,1.2600000000000002,0.0,0.0,0.0,0.0,0.0,2.4142857142857146,0.9305882352941176,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,4.4,1.84,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0735714285714286,0.0,0.0,-0.42,4.1,0.0,0.0,0.0,0.0,0.0,0.8393103448275864,1.3975,4.25,0.942857142857143,2.6,1.56,0.0,0.0,1.87,4.7,0.0,0.0,1.875,0.0,4.45,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,4.4,0.0,0.0,0.0,0.0,1.3681818181818182,4.8,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.7170588235294119,0.0,1.5625,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,1.7600000000000002,0.0,0.0,4.4,1.3,0.0,0.0,0.6653333333333331,0.0,0.0,0.0,0.0,0.9193478260869564,1.28,0.0,0.0,0.0,1.4,0.0,0.0,1.0725,0.0,0.0
1.73,1.475,0.0,0.0,0.0,0.0,0.9848275862068964,0.0,5.066666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.948000011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.048,0.0,0.0,0.0,2.081428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,1.481666666666667,0.0,0.0,0.0,0.0,4.6,4.0,0.0,4.5,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,4.628571428571428,0.0,1.2,0.0,0.0,0.0,0.0,0.0,2.4,1.5127272727272727,5.4,1.9,1.422222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,0.0,0.0,2.81,0.0,4.2,1.6,4.4,0.0,0.0,4.2,0.0,0.0,0.8884444444444447,1.3266666666666669,4.6,0.8110000000000002,0.0,1.25,0.0,0.0,2.235714285714286,0.0,0.0,0.0,2.3,0.0,0.0,0.0,3.73,0.0,0.0,3.9,4.5,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,4.35,0.0,0.0,1.853636363636364,0.0,0.0,0.0,0.0,0.0,0.0,4.3,4.533333333333332,1.374,0.0,2.9857142857142853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,1.6016666666666668,0.0,0.0,0.0,0.0,1.0517857142857143,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.9134285714285716,0.0,0.0
